,Unnamed: 0,article_id,article_url,comment_count,year,date,title,datetimeobject
16032,17177,17177,https://www.nytimes.com/politics/first-draft/2016/03/21/elizabeth-warren-gives-donald-trump-a-hostile-welcome-to-washington/,0,2016,21/03/2016,elizabeth warren gives donald trump a hostile welcome to washington,2016-03-21
16045,17017,17017,https://www.nytimes.com/2016/03/21/world/europe/tensions-rise-in-david-camerons-government-over-eu-vote.html,0,2016,21/03/2016,tensions rise in david camerons government over eu vote,2016-03-21
16047,17019,17019,https://www.nytimes.com/2016/03/21/world/australia/china-darwin-port-landbridge.html,0,2016,21/03/2016,china darwin port landbridge,2016-03-21
16069,17004,17004,https://www.nytimes.com/2016/03/21/theater/war-of-the-worlds-shape-shifts-onto-the-london-stage.html,0,2016,21/03/2016,war of the worlds shape shifts onto the london stage,2016-03-21
16078,16988,16988,https://www.nytimes.com/2016/03/21/world/europe/spain-bus-crash.html,0,2016,21/03/2016,spain bus crash,2016-03-21
16080,16987,16987,https://www.nytimes.com/2016/03/21/business/seeking-access-to-facebook-in-china-zuckerberg-courts-risks.html,0,2016,21/03/2016,seeking access to facebook in china zuckerberg courts risks,2016-03-21
16115,17337,17337,https://www.nytimes.com/politics/first-draft/2016/03/22/warning-of-u-s-attacks-donald-trump-advocates-allowing-torture/,0,2016,22/03/2016,warning of u s attacks donald trump advocates allowing torture,2016-03-22
16201,17380,17380,https://www.nytimes.com/politics/first-draft/2016/03/22/john-kasich-warns-against-singling-out-muslims-for-monitoring/,0,2016,22/03/2016,john kasich warns against singling out muslims for monitoring,2016-03-22
16212,17135,17135,https://www.nytimes.com/2016/03/22/us/politics/supreme-court-declines-to-hear-challenge-to-colorados-marijuana-laws.html,0,2016,22/03/2016,supreme court declines to hear challenge to colorados marijuana laws,2016-03-22
16224,17148,17148,https://www.nytimes.com/2016/03/22/world/europe/france-europe-migrant-crisis-germany.html,0,2016,22/03/2016,france europe migrant crisis germany,2016-03-22
16226,17150,17150,https://www.nytimes.com/2016/03/22/world/africa/congolese-politician-jean-pierre-bemba-is-convicted-of-war-crimes.html,0,2016,22/03/2016,congolese politician jean pierre bemba is convicted of war crimes,2016-03-22
16228,17126,17126,https://www.nytimes.com/2016/03/22/world/asia/indonesia-south-china-sea-fishing-boat.html,0,2016,22/03/2016,indonesia south china sea fishing boat,2016-03-22
16238,17089,17089,https://www.nytimes.com/2016/03/22/world/asia/zhang-hongtu-artist-mao-china.html,0,2016,22/03/2016,zhang hongtu artist mao china,2016-03-22
16250,17114,17114,https://www.nytimes.com/2016/03/22/world/asia/china-vaccine-sales.html,19,2016,22/03/2016,china vaccine sales,2016-03-22
16342,17300,17300,https://www.nytimes.com/2016/03/23/world/asia/china-coal-power-water-shortage-greenpeace.html,0,2016,23/03/2016,china coal power water shortage greenpeace,2016-03-23
16409,17333,17333,https://www.nytimes.com/2016/03/23/world/asia/china-cuba-united-states.html,16,2016,23/03/2016,china cuba united states,2016-03-23
16420,17310,17310,https://www.nytimes.com/2016/03/23/world/asia/china-hornbill-helmeted-ivory-indonesia.html,9,2016,23/03/2016,china hornbill helmeted ivory indonesia,2016-03-23
16426,17322,17322,https://www.nytimes.com/2016/03/23/us/business-to-play-key-role-as-georgia-weighs-bill-on-religion-and-gay-rights.html,0,2016,23/03/2016,business to play key role as georgia weighs bill on religion and gay rights,2016-03-23
16457,17452,17452,https://www.nytimes.com/2016/03/23/theater/review-dry-powder-a-high-finance-comedy-drama.html,19,2016,23/03/2016,review dry powder a high finance comedy drama,2016-03-23
16479,17434,17434,https://www.nytimes.com/2016/03/23/business/dealbook/puerto-rico-fights-for-chapter-9-bankruptcy-in-supreme-court.html,0,2016,23/03/2016,puerto rico fights for chapter 9 bankruptcy in supreme court,2016-03-23
16522,17668,17668,https://www.nytimes.com/2016/03/24/world/americas/crisis-in-brazil-widens-with-report-of-firms-payments-to-politicians.html,0,2016,24/03/2016,crisis in brazil widens with report of firms payments to politicians,2016-03-24
16546,17901,17901,https://www.nytimes.com/politics/first-draft/2016/03/24/ted-cruz-warns-donald-trump-to-leave-his-wife-the-hell-alone/,0,2016,24/03/2016,ted cruz warns donald trump to leave his wife the hell alone,2016-03-24
16555,18496,18496,https://www.nytimes.com/interactive/2016/03/24/business/international/china-car-sales.html,0,2016,24/03/2016,china car sales,2016-03-24
16581,17709,17709,https://www.nytimes.com/2016/03/24/opinion/dangerous-world-serious-leaders.html,186,2016,24/03/2016,dangerous world serious leaders,2016-03-24
16600,17489,17489,https://www.nytimes.com/2016/03/24/world/americas/obama-visit-affirms-argentinas-shift-toward-center.html,0,2016,24/03/2016,obama visit affirms argentinas shift toward center,2016-03-24
16631,17502,17502,https://www.nytimes.com/2016/03/24/world/asia/china-housing-foreign-names.html,18,2016,24/03/2016,china housing foreign names,2016-03-24
16637,17528,17528,https://www.nytimes.com/2016/03/24/business/dealbook/judge-orders-extradition-to-us-in-flash-crash-case.html,0,2016,24/03/2016,judge orders extradition to us in flash crash case,2016-03-24
16662,17643,17643,https://www.nytimes.com/2016/03/24/world/europe/as-terrorists-cross-borders-europe-sees-anew-that-its-intelligence-does-not.html,151,2016,24/03/2016,as terrorists cross borders europe sees anew that its intelligence does not,2016-03-24
16698,17602,17602,https://www.nytimes.com/2016/03/24/world/europe/a-quandary-for-europe-fighting-a-war-on-isis-within-its-borders.html,0,2016,24/03/2016,a quandary for europe fighting a war on isis within its borders,2016-03-24
16707,17621,17621,https://www.nytimes.com/2016/03/24/world/asia/china-yi-fuxian-boao-family-planning.html,13,2016,24/03/2016,china yi fuxian boao family planning,2016-03-24
16736,17862,17862,https://www.nytimes.com/2016/03/25/business/on-business-issues-republicans-might-want-a-justice-garland.html,0,2016,25/03/2016,on business issues republicans might want a justice garland,2016-03-25
16790,17932,17932,https://www.nytimes.com/2016/03/25/world/europe/france-arrests-citizen-tied-to-terrorist-plot-in-advanced-stages.html,0,2016,25/03/2016,france arrests citizen tied to terrorist plot in advanced stages,2016-03-25
16826,17793,17793,https://www.nytimes.com/2016/03/25/business/media/music-sales-remain-steady-but-lucrative-cd-sales-decline.html,0,2016,25/03/2016,music sales remain steady but lucrative cd sales decline,2016-03-25
16832,17782,17782,https://www.nytimes.com/2016/03/25/world/americas/obama-argentina-dirty-war.html,0,2016,25/03/2016,obama argentina dirty war,2016-03-25
16865,17715,17715,https://www.nytimes.com/2016/03/25/world/asia/china-germany-joachim-gauck.html,5,2016,25/03/2016,china germany joachim gauck,2016-03-25
16866,17714,17714,https://www.nytimes.com/2016/03/25/world/asia/china-lawyer-zhang-kai-released.html,0,2016,25/03/2016,china lawyer zhang kai released,2016-03-25
16913,17989,17989,https://www.nytimes.com/politics/first-draft/2016/03/25/small-business-lobbying-group-steps-into-supreme-court-fight/,0,2016,25/03/2016,small business lobbying group steps into supreme court fight,2016-03-25
16980,18184,18184,https://www.nytimes.com/2016/03/26/world/europe/belgium-fears-nuclear-plants-are-vulnerable.html,209,2016,26/03/2016,belgium fears nuclear plants are vulnerable,2016-03-26
16993,17995,17995,https://www.nytimes.com/2016/03/26/world/asia/lee-bo-returns-china-hong-kong.html,12,2016,26/03/2016,lee bo returns china hong kong,2016-03-26
17009,18038,18038,https://www.nytimes.com/2016/03/26/world/asia/china-wujie-news-xi-jinping.html,0,2016,26/03/2016,china wujie news xi jinping,2016-03-26
17019,18145,18145,https://www.nytimes.com/2016/03/26/world/europe/after-brussels-attacks-a-slow-process-to-confirm-families-worst-fears.html,0,2016,26/03/2016,after brussels attacks a slow process to confirm families worst fears,2016-03-26
17223,18271,18271,https://www.nytimes.com/2016/03/27/world/asia/north-korea-china-mobile-phones.html,0,2016,27/03/2016,north korea china mobile phones,2016-03-27
17283,18224,18224,https://www.nytimes.com/2016/03/27/world/europe/flydubai-crash-russia.html,0,2016,27/03/2016,flydubai crash russia,2016-03-27
17314,18451,18451,https://www.nytimes.com/interactive/2016/03/28/world/asia/pakistan-terrorist-attacks-history.html,0,2016,28/03/2016,pakistan terrorist attacks history,2016-03-28
17332,18357,18357,https://www.nytimes.com/2016/03/28/world/europe/mystery-about-who-will-become-a-terrorist-defies-clear-answers.html,197,2016,28/03/2016,mystery about who will become a terrorist defies clear answers,2016-03-28
17360,18366,18366,https://www.nytimes.com/2016/03/28/world/asia/an-ancient-caravan-town-in-china-is-reborn.html,0,2016,28/03/2016,an ancient caravan town in china is reborn,2016-03-28
17365,18347,18347,https://www.nytimes.com/2016/03/28/business/media/hotel-chains-and-travel-websites-in-a-tug-of-war-for-customers.html,0,2016,28/03/2016,hotel chains and travel websites in a tug of war for customers,2016-03-28
17369,18351,18351,https://www.nytimes.com/2016/03/28/business/small-gains-in-the-us-and-concerns-in-china.html,0,2016,28/03/2016,small gains in the us and concerns in china,2016-03-28
17395,18372,18372,https://www.nytimes.com/2016/03/28/business/al-jazeera-announces-layoffs-mostly-in-qatar.html,0,2016,28/03/2016,al jazeera announces layoffs mostly in qatar,2016-03-28
17400,18378,18378,https://www.nytimes.com/2016/03/28/world/europe/french-journalist-is-detained-at-un-war-crimes-tribunal.html,0,2016,28/03/2016,french journalist is detained at un war crimes tribunal,2016-03-28
17484,18445,18445,https://www.nytimes.com/2016/03/29/business/dealbook/starwood-bidding-war-increases-with-higher-offer.html,0,2016,29/03/2016,starwood bidding war increases with higher offer,2016-03-29
17490,18446,18446,https://www.nytimes.com/2016/03/29/world/asia/china-xi-jinping-letter.html,0,2016,29/03/2016,china xi jinping letter,2016-03-29
17508,18509,18509,https://www.nytimes.com/2016/03/29/business/dealbook/valeants-accounting-error-a-warning-sign-of-bigger-problems.html,0,2016,29/03/2016,valeants accounting error a warning sign of bigger problems,2016-03-29
17522,18493,18493,https://www.nytimes.com/2016/03/29/world/middleeast/saudis-announce-prisoner-swap-with-houthis-in-yemen-conflict.html,0,2016,29/03/2016,saudis announce prisoner swap with houthis in yemen conflict,2016-03-29
17523,18492,18492,https://www.nytimes.com/2016/03/29/us/politics/us-capitol-lockdown.html,0,2016,29/03/2016,us capitol lockdown,2016-03-29
17532,18497,18497,https://www.nytimes.com/2016/03/29/business/international/china-automakers-cars-demand.html,0,2016,29/03/2016,china automakers cars demand,2016-03-29
17622,18758,18758,https://www.nytimes.com/2016/03/30/world/harriet-mills-scholar-held-in-brainwashing-prison-in-china-dies-at-95.html,0,2016,30/03/2016,harriet mills scholar held in brainwashing prison in china dies at 95,2016-03-30
17642,18782,18782,https://www.nytimes.com/slideshow/2016/03/30/world/asia/in-the-south-china-sea-a-near-continuous-state-of-alert.html,0,2016,30/03/2016,in the south china sea a near continuous state of alert,2016-03-30
17681,18642,18642,https://www.nytimes.com/2016/03/30/business/dealbook/china-anbang-starwood-wu-xiaohui.html,0,2016,30/03/2016,china anbang starwood wu xiaohui,2016-03-30
17697,18624,18624,https://www.nytimes.com/2016/03/30/world/europe/russia-chechnya-caucasus-terrorists-families.html,0,2016,30/03/2016,russia chechnya caucasus terrorists families,2016-03-30
17698,18623,18623,https://www.nytimes.com/2016/03/30/world/middleeast/yemen-conflict-unicef.html,0,2016,30/03/2016,yemen conflict unicef,2016-03-30
17701,18620,18620,https://www.nytimes.com/2016/03/30/world/asia/china-left-behind-children-survey.html,5,2016,30/03/2016,china left behind children survey,2016-03-30
17747,18718,18718,https://www.nytimes.com/2016/03/30/business/media/rangers-apprentice-to-be-adapted-as-film-financed-by-chinese-firm.html,0,2016,30/03/2016,rangers apprentice to be adapted as film financed by chinese firm,2016-03-30
17756,18705,18705,https://www.nytimes.com/2016/03/30/world/asia/china-xi-jinping-resign-letter.html,0,2016,30/03/2016,china xi jinping resign letter,2016-03-30
17777,18728,18728,https://www.nytimes.com/2016/03/30/us/politics/lew-defends-sanctions-but-cautions-on-overuse.html,0,2016,30/03/2016,lew defends sanctions but cautions on overuse,2016-03-30
17788,18577,18577,https://www.nytimes.com/2016/03/30/world/asia/china-yu-shaolei-resigns-southern-metropolis.html,8,2016,30/03/2016,china yu shaolei resigns southern metropolis,2016-03-30
17827,18981,18981,https://www.nytimes.com/2016/03/31/world/asia/campaign-seasons-anti-china-tone-is-likely-to-cloud-meeting-with-obama.html,0,2016,31/03/2016,campaign seasons anti china tone is likely to cloud meeting with obama,2016-03-31
17865,18692,18692,https://www.nytimes.com/2016/03/31/fashion/sock-business-alabama.html,0,2016,31/03/2016,sock business alabama,2016-03-31
17885,18830,18830,https://www.nytimes.com/2016/03/31/business/dealbook/state-street-to-buy-ges-asset-management-business.html,0,2016,31/03/2016,state street to buy ges asset management business,2016-03-31
17893,18877,18877,https://www.nytimes.com/2016/03/31/world/middleeast/israeli-dispute-over-solder-who-shot-palestinian.html,0,2016,31/03/2016,israeli dispute over solder who shot palestinian,2016-03-31
17903,18767,18767,https://www.nytimes.com/2016/03/31/world/asia/china-tibet-tashi-wangchuk.html,0,2016,31/03/2016,china tibet tashi wangchuk,2016-03-31
17934,18783,18783,https://www.nytimes.com/2016/03/31/world/asia/south-china-sea-us-navy.html,206,2016,31/03/2016,south china sea us navy,2016-03-31
17943,18945,18945,https://www.nytimes.com/2016/03/31/business/general-motors-ignition-switch-is-cleared-in-trial-over-a-crash.html,0,2016,31/03/2016,general motors ignition switch is cleared in trial over a crash,2016-03-31
17961,18766,18766,https://www.nytimes.com/2016/03/31/world/asia/china-air-pollution-beijing-shanghai-guangzhou.html,3,2016,31/03/2016,china air pollution beijing shanghai guangzhou,2016-03-31
18057,286,286,https://www.nytimes.com/2016/01/04/world/asia/china-presidential-debates-trump-clinton.html,23,2016,04/01/2016,china presidential debates trump clinton,2016-04-01
18111,526,526,https://www.nytimes.com/politics/first-draft/2016/01/04/ted-cruzs-iowa-bus-tour-warm-up-music-and-leaky-pipes/,0,2016,04/01/2016,ted cruzs iowa bus tour warm up music and leaky pipes,2016-04-01
18151,7036,7036,https://www.nytimes.com/2016/02/04/world/americas/birth-defects-in-brazil-may-be-over-reported-amid-zika-fears.html,0,2016,04/02/2016,birth defects in brazil may be over reported amid zika fears,2016-04-02
18152,7034,7034,https://www.nytimes.com/2016/02/04/business/honda-expands-recall-of-takata-airbags-as-its-longtime-partners-crisis-widens.html,0,2016,04/02/2016,honda expands recall of takata airbags as its longtime partners crisis widens,2016-04-02
18176,7050,7050,https://www.nytimes.com/interactive/2016/02/04/world/europe/migrant-crisis-by-the-numbers.html,0,2016,04/02/2016,migrant crisis by the numbers,2016-04-02
18186,6973,6973,https://www.nytimes.com/2016/02/04/business/dealbook/toxic-loans-in-china-weigh-on-global-growth.html,101,2016,04/02/2016,toxic loans in china weigh on global growth,2016-04-02
